19322,2017/3/22 13:50,RaspberryPi,24.01,31,745,3.73154,247,17
19323,2017/3/22 13:55,RaspberryPi,25.01,20,754,3.56764,978,17
19324,2017/3/22 14:00,RaspberryPi,25.01,20,754,3.56764,245,17
19325,2017/3/22 14:05,RaspberryPi,25.01,29,753,3.58566,828,17
19326,2017/3/22 14:10,RaspberryPi,25.01,20,746,3.71314,702,17
19327,2017/3/22 14:15,RaspberryPi,25.01,28,745,3.73154,346,19
19328,2017/3/22 14:20,RaspberryPi,24.01,27,747,3.69478,617,18
19329,2017/3/22 14:25,RaspberryPi,25.01,20,746,3.71314,405,18
19330,2017/3/22 14:30,RaspberryPi,24.01,26,747,3.69478,247,16
19331,2017/3/22 14:35,RaspberryPi,25.01,20,747,3.69478,495,18
19332,2017/3/22 14:40,RaspberryPi,25.01,20,748,3.67647,257,18
19333,2017/3/22 14:45,RaspberryPi,24.01,21,746,3.71314,249,17
19334,2017/3/22 14:50,RaspberryPi,25.01,20,747,3.69478,335,18
19335,2017/3/22 14:55,RaspberryPi,24.01,21,752,3.60372,981,17
19336,2017/3/22 15:00,RaspberryPi,25.01,20,748,3.67647,421,18
19337,2017/3/22 15:05,RaspberryPi,24.01,31,747,3.69478,250,17
19338,2017/3/22 15:10,RaspberryPi,25.01,20,746,3.71314,249,17
19339,2017/3/22 15:15,RaspberryPi,24.01,21,746,3.71314,616,17
19340,2017/3/22 15:20,RaspberryPi,23.01,21,747,3.69478,981,18
19341,2017/3/22 15:25,RaspberryPi,25.01,20,747,3.69478,617,17
19342,2017/3/22 15:30,RaspberryPi,24.01,26,747,3.69478,334,19
19343,2017/3/22 15:35,RaspberryPi,23.01,21,738,3.86179,251,18
19344,2017/3/22 15:40,RaspberryPi,24.01,21,745,3.73154,251,18
19345,2017/3/22 15:45,RaspberryPi,25.01,20,745,3.73154,251,18
19346,2017/3/22 15:50,RaspberryPi,25.01,20,745,3.73154,250,18
19347,2017/3/22 15:55,RaspberryPi,26.01,33,747,3.69478,686,18
19348,2017/3/22 16:00,RaspberryPi,25.01,31,746,3.71314,251,18
19349,2017/3/22 16:05,RaspberryPi,24.01,25,747,3.69478,327,19
19350,2017/3/22 16:10,RaspberryPi,25.01,28,739,3.84303,254,19
19351,2017/3/22 16:15,RaspberryPi,25.01,20,747,3.69478,251,18
19352,2017/3/22 16:20,RaspberryPi,25.01,33,747,3.69478,338,18
19353,2017/3/22 16:25,RaspberryPi,23.01,21,747,3.69478,252,20
19354,2017/3/22 16:30,RaspberryPi,25.01,26,747,3.69478,403,20
19355,2017/3/22 16:35,RaspberryPi,24.01,21,747,3.69478,572,19
19356,2017/3/22 16:40,RaspberryPi,25.01,32,747,3.69478,252,18
19357,2017/3/22 16:45,RaspberryPi,24.01,21,747,3.69478,678,19
19358,2017/3/22 16:50,RaspberryPi,25.01,31,743,3.76851,484,19
19359,2017/3/22 16:55,RaspberryPi,24.01,26,744,3.75,607,19
19360,2017/3/22 17:00,RaspberryPi,25.01,24,744,3.75,597,19
19361,2017/3/22 17:05,RaspberryPi,24.01,27,751,3.62184,984,18
19362,2017/3/22 17:10,RaspberryPi,25.01,20,607,6.85338,323,18
19363,2017/3/22 17:15,RaspberryPi,24.01,26,743,3.76851,656,19
19364,2017/3/22 17:20,RaspberryPi,24.01,21,743,3.76851,437,18
19365,2017/3/22 17:25,RaspberryPi,24.01,22,752,3.60372,471,17
19366,2017/3/22 17:30,RaspberryPi,25.01,20,751,3.62184,699,17
19367,2017/3/22 17:35,RaspberryPi,25.01,20,741,3.80567,256,17
19368,2017/3/22 17:40,RaspberryPi,23.01,26,744,3.75,829,17
19369,2017/3/22 17:45,RaspberryPi,25.01,26,608,6.82566,517,17
19370,2017/3/22 17:50,RaspberryPi,24.01,21,751,3.62184,634,17
19371,2017/3/22 17:55,RaspberryPi,24.01,21,745,3.73154,353,18
19372,2017/3/22 18:00,RaspberryPi,25.01,20,743,3.76851,503,17
19373,2017/3/22 18:05,RaspberryPi,24.01,26,751,3.62184,983,17
19374,2017/3/22 18:10,RaspberryPi,25.01,31,744,3.75,319,17
19375,2017/3/22 18:15,RaspberryPi,25.01,20,744,3.75,574,18
19376,2017/3/22 18:20,RaspberryPi,26.01,20,753,3.58566,987,18
19377,2017/3/22 18:25,RaspberryPi,26.01,27,742,3.78706,702,17
19378,2017/3/22 18:30,RaspberryPi,26.01,20,742,3.78706,255,17
19379,2017/3/22 18:35,RaspberryPi,26.01,30,743,3.76851,255,18
19380,2017/3/22 18:40,RaspberryPi,27.01,23,746,3.71314,674,18
19381,2017/3/22 18:45,RaspberryPi,27.01,19,745,3.73154,457,15
19382,2017/3/22 18:50,RaspberryPi,27.01,19,745,3.73154,494,17
19383,2017/3/22 18:55,RaspberryPi,27.01,19,746,3.71314,656,19
19384,2017/3/22 19:00,RaspberryPi,25.01,20,744,3.75,259,17
19385,2017/3/22 19:05,RaspberryPi,27.01,19,746,3.71314,708,17
19386,2017/3/22 19:10,RaspberryPi,27.01,19,745,3.73154,251,16
19387,2017/3/22 19:15,RaspberryPi,27.01,19,745,3.73154,372,16
19388,2017/3/22 19:20,RaspberryPi,32.02,34,746,3.71314,409,18
19389,2017/3/22 19:25,RaspberryPi,25.01,24,745,3.73154,273,17
19390,2017/3/22 19:30,RaspberryPi,27,19,751,3.62184,979,8
19391,2017/3/22 19:35,RaspberryPi,27.01,25,745,3.73154,249,16
19392,2017/3/22 19:40,RaspberryPi,25.01,20,745,3.73154,428,15
19393,2017/3/22 19:45,RaspberryPi,27.01,19,745,3.73154,248,16
19394,2017/3/22 19:50,RaspberryPi,27.01,19,745,3.73154,636,17
19395,2017/3/22 19:55,RaspberryPi,27.01,19,745,3.73154,504,16
19396,2017/3/22 20:00,RaspberryPi,30.01,18,754,3.56764,976,15
19397,2017/3/22 20:05,RaspberryPi,27.01,19,743,3.76851,246,16
19398,2017/3/22 20:10,RaspberryPi,27.01,24,745,3.73154,676,17
19399,2017/3/22 20:15,RaspberryPi,27.01,19,745,3.73154,729,16
19400,2017/3/22 20:20,RaspberryPi,27.01,32,746,3.71314,730,17
19401,2017/3/22 20:25,RaspberryPi,27.01,28,745,3.73154,589,16
19402,2017/3/22 20:30,RaspberryPi,27.01,20,747,3.69478,674,16
19403,2017/3/22 20:35,RaspberryPi,27.01,19,746,3.71314,529,17
19404,2017/3/22 20:40,RaspberryPi,27.01,30,745,3.73154,243,16
19405,2017/3/22 20:45,RaspberryPi,27.01,19,746,3.71314,515,15
19406,2017/3/22 20:50,RaspberryPi,27.01,23,747,3.69478,460,16
19407,2017/3/22 20:55,RaspberryPi,27.01,19,747,3.69478,711,17
19408,2017/3/22 21:00,RaspberryPi,27.01,19,744,3.75,241,15
19409,2017/3/22 21:05,RaspberryPi,27.01,19,746,3.71314,484,17
19410,2017/3/22 21:10,RaspberryPi,27.01,19,746,3.71314,761,15
19411,2017/3/22 21:15,RaspberryPi,27.01,19,746,3.71314,429,16
19412,2017/3/22 21:20,RaspberryPi,27.01,19,746,3.71314,241,16
19413,2017/3/22 21:25,RaspberryPi,29.01,28,743,3.76851,244,15
19414,2017/3/22 21:30,RaspberryPi,27.01,30,745,3.73154,638,16
19415,2017/3/22 21:35,RaspberryPi,27.01,19,745,3.73154,329,17
19416,2017/3/22 21:40,RaspberryPi,28.01,24,747,3.69478,568,17
19417,2017/3/22 21:45,RaspberryPi,27.01,19,745,3.73154,422,16
19418,2017/3/22 21:50,RaspberryPi,28.01,26,746,3.71314,420,16
19419,2017/3/22 21:55,RaspberryPi,27.01,19,746,3.71314,698,15
19420,2017/3/22 22:00,RaspberryPi,34.01,32,743,3.76851,236,15
19421,2017/3/22 22:05,RaspberryPi,25.01,24,744,3.75,236,15
19422,2017/3/22 22:10,RaspberryPi,27.01,19,746,3.71314,614,16
19423,2017/3/22 22:15,RaspberryPi,27.01,19,746,3.71314,402,16
19424,2017/3/22 22:20,RaspberryPi,27.01,31,745,3.73154,236,14
19425,2017/3/22 22:25,RaspberryPi,27.01,30,745,3.73154,429,15
20297,2017/3/25 23:10,RaspberryPi,26.01,20,1,10220,625,13
19427,2017/3/22 22:35,RaspberryPi,30.01,35,745,3.73154,372,15
19428,2017/3/22 22:40,RaspberryPi,27.01,24,747,3.69478,652,14
19429,2017/3/22 22:45,RaspberryPi,27.01,19,746,3.71314,505,15
19430,2017/3/22 22:50,RaspberryPi,27.01,19,746,3.71314,336,15
19431,2017/3/22 22:55,RaspberryPi,27.01,19,745,3.73154,375,14
19432,2017/3/22 23:00,RaspberryPi,27.01,19,746,3.71314,236,15
19434,2017/3/22 23:10,RaspberryPi,30.01,35,746,3.71314,380,14
19435,2017/3/22 23:15,RaspberryPi,27.01,19,746,3.71314,235,14
19436,2017/3/22 23:20,RaspberryPi,27.01,19,747,3.69478,235,14
19437,2017/3/22 23:25,RaspberryPi,27.01,19,742,3.78706,235,14
19438,2017/3/22 23:30,RaspberryPi,25.01,21,745,3.73154,235,14
19439,2017/3/22 23:35,RaspberryPi,27.01,19,745,3.73154,455,15
19440,2017/3/22 23:40,RaspberryPi,27.01,19,745,3.73154,237,15
19441,2017/3/22 23:45,RaspberryPi,27.01,25,747,3.69478,623,15
19442,2017/3/22 23:50,RaspberryPi,30.01,29,746,3.71314,235,14
19443,2017/3/22 23:55,RaspberryPi,27.01,19,2,5105,236,14
20296,2017/3/25 23:05,RaspberryPi,26.01,20,2,5105,974,13
19446,2017/3/23 00:10,RaspberryPi,27.01,26,2,5105,685,15
19447,2017/3/23 00:15,RaspberryPi,25.01,20,1,10220,543,15
19448,2017/3/23 00:20,RaspberryPi,25.01,20,1,10220,733,14
19449,2017/3/23 00:25,RaspberryPi,27,19,1,10220,235,10
19450,2017/3/23 00:30,RaspberryPi,27.01,19,1,10220,599,15
19451,2017/3/23 00:35,RaspberryPi,27.01,19,255,30.1176,342,14
19452,2017/3/23 00:40,RaspberryPi,27.01,19,1,10220,965,12
19453,2017/3/23 00:45,RaspberryPi,30.01,18,1,10220,964,13
20295,2017/3/25 23:00,RaspberryPi,24.01,21,1,10220,245,13
19455,2017/3/23 00:55,RaspberryPi,25.01,20,2,5105,723,14
19456,2017/3/23 01:00,RaspberryPi,25.01,20,1,10220,233,14
19457,2017/3/23 01:05,RaspberryPi,27.01,19,1,10220,648,14
19458,2017/3/23 01:10,RaspberryPi,27.01,19,1,10220,654,13
19459,2017/3/23 01:15,RaspberryPi,27.01,19,1,10220,589,14
19460,2017/3/23 01:20,RaspberryPi,27.01,19,1,10220,387,13
19461,2017/3/23 01:25,RaspberryPi,27.01,19,1,10220,894,13
19463,2017/3/23 01:35,RaspberryPi,27.01,19,1,10220,289,14
19464,2017/3/23 01:40,RaspberryPi,27.01,25,1,10220,961,12
19465,2017/3/23 01:45,RaspberryPi,27.01,20,1,10220,232,13
19466,2017/3/23 01:50,RaspberryPi,27.01,19,1,10220,342,14
19467,2017/3/23 01:55,RaspberryPi,27.01,19,1,10220,418,12
19468,2017/3/23 02:00,RaspberryPi,27,19,1,10220,961,10
19469,2017/3/23 02:05,RaspberryPi,27.01,23,1,10220,229,13
19470,2017/3/23 02:10,RaspberryPi,27.01,19,1,10220,666,15
19471,2017/3/23 02:15,RaspberryPi,25,20,1,10220,230,10
20294,2017/3/25 22:55,RaspberryPi,26.01,20,2,5105,596,14
19474,2017/3/23 02:30,RaspberryPi,27.01,19,1,10220,230,12
19475,2017/3/23 02:35,RaspberryPi,25.01,20,1,10220,960,12
19476,2017/3/23 02:40,RaspberryPi,25.01,20,1,10220,960,11
19477,2017/3/23 02:45,RaspberryPi,25.01,20,1,10220,383,12
19478,2017/3/23 02:50,RaspberryPi,27.01,19,1,10220,400,14
19479,2017/3/23 02:55,RaspberryPi,27.01,19,1,10220,229,12
19480,2017/3/23 03:00,RaspberryPi,27.01,19,1,10220,960,12
19481,2017/3/23 03:05,RaspberryPi,27.01,19,1,10220,711,12
19482,2017/3/23 03:10,RaspberryPi,25.01,20,1,10220,715,13
19483,2017/3/23 03:15,RaspberryPi,27.01,19,1,10220,693,14
19484,2017/3/23 03:20,RaspberryPi,27.01,19,1,10220,265,11
19485,2017/3/23 03:25,RaspberryPi,27.01,19,2,5105,229,12
19486,2017/3/23 03:30,RaspberryPi,27.01,19,1,10220,407,13
19487,2017/3/23 03:35,RaspberryPi,27.01,19,1,10220,400,12
19488,2017/3/23 03:40,RaspberryPi,27.01,19,1,10220,229,12
19489,2017/3/23 03:45,RaspberryPi,27.01,19,1,10220,361,14
19490,2017/3/23 03:50,RaspberryPi,27.01,19,1,10220,229,11
19491,2017/3/23 03:55,RaspberryPi,27.01,19,4,2547.5,648,12
19492,2017/3/23 04:00,RaspberryPi,27.01,19,1,10220,229,11
20293,2017/3/25 22:50,RaspberryPi,25.01,20,1,10220,245,14
19494,2017/3/23 04:10,RaspberryPi,27.01,19,1,10220,228,11
19495,2017/3/23 04:15,RaspberryPi,27.01,19,3,3400,228,12
19496,2017/3/23 04:20,RaspberryPi,27.01,19,3,3400,230,14
19497,2017/3/23 04:25,RaspberryPi,27.01,19,1,10220,229,12
19498,2017/3/23 04:30,RaspberryPi,27.01,19,1,10220,273,11
19499,2017/3/23 04:35,RaspberryPi,27.01,29,2,5105,521,14
19500,2017/3/23 04:40,RaspberryPi,27.01,19,1,10220,229,11
19501,2017/3/23 04:45,RaspberryPi,27.01,19,1,10220,229,11
19502,2017/3/23 04:50,RaspberryPi,27.01,19,1,10220,572,12
19503,2017/3/23 04:55,RaspberryPi,25.01,20,2,5105,229,11
19504,2017/3/23 05:00,RaspberryPi,27.01,19,1,10220,802,12
19505,2017/3/23 05:05,RaspberryPi,27.01,19,3,3400,229,11
19506,2017/3/23 05:10,RaspberryPi,27,19,2,5105,422,9
19507,2017/3/23 05:15,RaspberryPi,27.01,19,1,10220,229,12
19508,2017/3/23 05:20,RaspberryPi,27.01,19,2,5105,229,12
19509,2017/3/23 05:25,RaspberryPi,27.01,19,2,5105,451,12
19510,2017/3/23 05:30,RaspberryPi,27.01,19,2,5105,229,12
19511,2017/3/23 05:35,RaspberryPi,27.01,19,1,10220,411,13
19512,2017/3/23 05:40,RaspberryPi,25.01,20,1,10220,670,12
19513,2017/3/23 05:45,RaspberryPi,27.01,19,2,5105,371,13
19514,2017/3/23 05:50,RaspberryPi,27.01,19,1,10220,229,12
19515,2017/3/23 05:55,RaspberryPi,27.01,19,1,10220,455,11
19516,2017/3/23 06:00,RaspberryPi,27.01,19,3,3400,611,13
19517,2017/3/23 06:05,RaspberryPi,27.01,19,2,5105,348,12
19518,2017/3/23 06:10,RaspberryPi,27.01,19,3,3400,707,12
19519,2017/3/23 06:15,RaspberryPi,27.01,19,2,5105,230,12
19520,2017/3/23 06:20,RaspberryPi,27.01,19,2,5105,229,12
19521,2017/3/23 06:25,RaspberryPi,27.01,19,5,2036,229,11
19522,2017/3/23 06:30,RaspberryPi,25.01,20,7,1451.43,229,12
19523,2017/3/23 06:35,RaspberryPi,27.01,19,11,920,692,12
19524,2017/3/23 06:40,RaspberryPi,27.01,19,11,920,465,12
19525,2017/3/23 06:45,RaspberryPi,27.01,19,13,776.923,229,12
19526,2017/3/23 06:50,RaspberryPi,27.01,19,19,528.421,315,11
19527,2017/3/23 06:55,RaspberryPi,27.01,19,19,528.421,554,12
19528,2017/3/23 07:00,RaspberryPi,27.01,19,19,528.421,334,13
19529,2017/3/23 07:05,RaspberryPi,27.01,19,18,558.333,603,12
19530,2017/3/23 07:10,RaspberryPi,27.01,19,16,629.375,228,12
19531,2017/3/23 07:15,RaspberryPi,27.01,19,11,920,306,13
19532,2017/3/23 07:20,RaspberryPi,27.01,19,10,1013,696,12
19533,2017/3/23 07:25,RaspberryPi,27.01,19,8,1268.75,522,13
19534,2017/3/23 07:30,RaspberryPi,27.01,19,12,842.5,265,14
19535,2017/3/23 07:35,RaspberryPi,27.01,19,13,776.923,229,12
19536,2017/3/23 07:40,RaspberryPi,27.01,19,19,528.421,230,12
19537,2017/3/23 07:45,RaspberryPi,27.01,19,25,399.2,317,14
19538,2017/3/23 07:50,RaspberryPi,27.01,19,31,320,230,13
19539,2017/3/23 07:55,RaspberryPi,27.01,19,36,274.167,384,15
19540,2017/3/23 08:00,RaspberryPi,27.01,19,40,245.75,229,12
19541,2017/3/23 08:05,RaspberryPi,27.01,19,40,245.75,532,12
19542,2017/3/23 08:10,RaspberryPi,27.01,19,34,290.882,230,14
19543,2017/3/23 08:15,RaspberryPi,27.01,19,23,434.783,380,13
19544,2017/3/23 08:20,RaspberryPi,27.01,19,19,528.421,617,15
19545,2017/3/23 08:25,RaspberryPi,27.01,19,23,434.783,609,13
19546,2017/3/23 08:30,RaspberryPi,27.01,19,16,629.375,229,13
19547,2017/3/23 08:35,RaspberryPi,27.01,19,20,501.5,376,13
19548,2017/3/23 08:40,RaspberryPi,27.01,19,23,434.783,644,14
19549,2017/3/23 08:45,RaspberryPi,27.01,19,27,368.889,479,15
19550,2017/3/23 08:50,RaspberryPi,27.01,19,25,399.2,724,14
19551,2017/3/23 08:55,RaspberryPi,27.01,19,25,399.2,618,11
19552,2017/3/23 09:00,RaspberryPi,27.01,19,26,383.462,229,13
19553,2017/3/23 09:05,RaspberryPi,27.01,19,23,434.783,592,13
19554,2017/3/23 09:10,RaspberryPi,27.01,19,23,434.783,721,14
19555,2017/3/23 09:15,RaspberryPi,27.01,19,22,455,693,14
19556,2017/3/23 09:20,RaspberryPi,27.01,19,22,455,546,14
19557,2017/3/23 09:25,RaspberryPi,27.01,19,17,591.765,570,14
19558,2017/3/23 09:30,RaspberryPi,27.01,19,19,528.421,629,14
19559,2017/3/23 09:35,RaspberryPi,27.01,19,21,477.143,229,12
19560,2017/3/23 09:40,RaspberryPi,27.01,19,16,629.375,227,13
19561,2017/3/23 09:45,RaspberryPi,27.01,19,19,528.421,233,13
19562,2017/3/23 09:50,RaspberryPi,27.01,19,20,501.5,625,14
19563,2017/3/23 09:55,RaspberryPi,27.01,19,30,331,431,13
19564,2017/3/23 10:00,RaspberryPi,27.01,19,27,368.889,591,14
19565,2017/3/23 10:05,RaspberryPi,27.01,19,22,455,229,13
19566,2017/3/23 10:10,RaspberryPi,27.01,19,26,383.462,229,13
19567,2017/3/23 10:15,RaspberryPi,27.01,19,35,282.286,357,14
19568,2017/3/23 10:20,RaspberryPi,27.01,19,746,3.71314,495,15
19569,2017/3/23 10:25,RaspberryPi,27.01,19,744,3.75,226,15
19570,2017/3/23 10:30,RaspberryPi,25.01,20,743,3.76851,637,15
19571,2017/3/23 10:35,RaspberryPi,25.01,20,744,3.75,598,15
19572,2017/3/23 10:40,RaspberryPi,25.01,20,744,3.75,228,14
19573,2017/3/23 10:45,RaspberryPi,24.01,21,742,3.78706,229,15
19574,2017/3/23 10:50,RaspberryPi,24.01,21,744,3.75,354,17
19575,2017/3/23 10:55,RaspberryPi,24.01,21,744,3.75,527,17
19576,2017/3/23 11:00,RaspberryPi,24.01,21,743,3.76851,239,17
19577,2017/3/23 11:05,RaspberryPi,24.01,21,745,3.73154,585,18
19578,2017/3/23 11:10,RaspberryPi,24.01,21,744,3.75,233,16
19579,2017/3/23 11:15,RaspberryPi,25.01,20,742,3.78706,714,16
19580,2017/3/23 11:20,RaspberryPi,25.01,20,745,3.73154,704,17
19581,2017/3/23 11:25,RaspberryPi,25.01,20,744,3.75,343,17
19582,2017/3/23 11:30,RaspberryPi,25.01,20,744,3.75,384,15
19583,2017/3/23 11:35,RaspberryPi,25.01,20,745,3.73154,446,16
19584,2017/3/23 11:40,RaspberryPi,25.01,20,744,3.75,335,16
19585,2017/3/23 11:45,RaspberryPi,25.01,20,743,3.76851,238,16
19586,2017/3/23 11:50,RaspberryPi,25.01,20,744,3.75,713,17
19587,2017/3/23 11:55,RaspberryPi,25.01,20,743,3.76851,238,16
19588,2017/3/23 12:00,RaspberryPi,25.01,20,745,3.73154,786,17
19589,2017/3/23 12:05,RaspberryPi,25.01,20,745,3.73154,702,16
19590,2017/3/23 12:10,RaspberryPi,25.01,20,744,3.75,461,16
19591,2017/3/23 12:15,RaspberryPi,25.01,20,742,3.78706,239,15
19592,2017/3/23 12:20,RaspberryPi,25.01,20,742,3.78706,240,15
19593,2017/3/23 12:25,RaspberryPi,25.01,20,744,3.75,345,15
19594,2017/3/23 12:30,RaspberryPi,25.01,20,746,3.71314,712,14
19595,2017/3/23 12:35,RaspberryPi,25.01,20,745,3.73154,443,15
19596,2017/3/23 12:40,RaspberryPi,25.01,20,743,3.76851,240,14
19597,2017/3/23 12:45,RaspberryPi,25.01,20,743,3.76851,578,15
19598,2017/3/23 12:50,RaspberryPi,25.01,20,743,3.76851,242,14
19599,2017/3/23 12:55,RaspberryPi,25.01,20,742,3.78706,242,14
19600,2017/3/23 13:00,RaspberryPi,25.01,20,744,3.75,363,15
19601,2017/3/23 13:05,RaspberryPi,25.01,20,743,3.76851,324,15
19602,2017/3/23 13:10,RaspberryPi,24.01,21,744,3.75,339,15
19603,2017/3/23 13:15,RaspberryPi,24.01,21,744,3.75,246,15
19604,2017/3/23 13:20,RaspberryPi,24.01,21,742,3.78706,699,13
19605,2017/3/23 13:25,RaspberryPi,24.01,21,744,3.75,436,13
19607,2017/3/23 13:35,RaspberryPi,24.01,21,744,3.75,243,14
19608,2017/3/23 13:40,RaspberryPi,24.01,21,743,3.76851,243,14
19609,2017/3/23 13:45,RaspberryPi,24.01,21,744,3.75,244,12
19610,2017/3/23 13:50,RaspberryPi,24.01,21,741,3.80567,666,13
19611,2017/3/23 13:55,RaspberryPi,24.01,21,743,3.76851,297,14
19612,2017/3/23 14:00,RaspberryPi,24.01,21,741,3.80567,245,13
19613,2017/3/23 14:05,RaspberryPi,24.01,21,743,3.76851,631,13
19614,2017/3/23 14:10,RaspberryPi,24.01,21,742,3.78706,662,14
19615,2017/3/23 14:15,RaspberryPi,24.01,21,744,3.75,547,14
19616,2017/3/23 14:20,RaspberryPi,24.01,21,744,3.75,649,13
19617,2017/3/23 14:25,RaspberryPi,24.01,21,743,3.76851,352,14
19618,2017/3/23 14:30,RaspberryPi,24.01,21,741,3.80567,556,14
19619,2017/3/23 14:35,RaspberryPi,24.01,21,744,3.75,247,14
19620,2017/3/23 14:40,RaspberryPi,24.01,21,744,3.75,459,13
19621,2017/3/23 14:45,RaspberryPi,24.01,21,743,3.76851,248,13
19622,2017/3/23 14:50,RaspberryPi,24.01,21,743,3.76851,430,12
19623,2017/3/23 14:55,RaspberryPi,24.01,21,743,3.76851,325,14
19624,2017/3/23 15:00,RaspberryPi,24.01,21,744,3.75,621,14
19625,2017/3/23 15:05,RaspberryPi,24.01,21,742,3.78706,278,13
19626,2017/3/23 15:10,RaspberryPi,23.01,21,744,3.75,536,14
19627,2017/3/23 15:15,RaspberryPi,24.01,21,743,3.76851,385,14
19628,2017/3/23 15:20,RaspberryPi,24.01,21,743,3.76851,342,13
19629,2017/3/23 15:25,RaspberryPi,24.01,21,742,3.78706,392,14
19630,2017/3/23 15:30,RaspberryPi,24.01,21,743,3.76851,624,14
19631,2017/3/23 15:35,RaspberryPi,23.01,21,744,3.75,601,13
20292,2017/3/25 22:45,RaspberryPi,25.01,20,1,10220,244,13
19633,2017/3/23 15:45,RaspberryPi,24.01,21,742,3.78706,259,14
19634,2017/3/23 15:50,RaspberryPi,23.01,21,744,3.75,610,15
19635,2017/3/23 15:55,RaspberryPi,24.01,21,744,3.75,261,14
19636,2017/3/23 16:00,RaspberryPi,24.01,21,743,3.76851,350,14
19637,2017/3/23 16:05,RaspberryPi,24.01,21,744,3.75,606,13
19638,2017/3/23 16:10,RaspberryPi,23.01,21,743,3.76851,346,14
19639,2017/3/23 16:15,RaspberryPi,25.01,26,743,3.76851,586,15
19640,2017/3/23 16:20,RaspberryPi,24.01,21,743,3.76851,250,13
19641,2017/3/23 16:25,RaspberryPi,24.01,28,743,3.76851,295,13
19642,2017/3/23 16:30,RaspberryPi,24.01,21,742,3.78706,383,14
19643,2017/3/23 16:35,RaspberryPi,24.01,21,741,3.80567,253,13
19644,2017/3/23 16:40,RaspberryPi,24.01,21,744,3.75,468,15
19645,2017/3/23 16:45,RaspberryPi,24.01,21,744,3.75,374,13
19646,2017/3/23 16:50,RaspberryPi,24.01,21,744,3.75,449,15
19647,2017/3/23 16:55,RaspberryPi,24.01,21,745,3.73154,606,13
19648,2017/3/23 17:00,RaspberryPi,25.01,21,744,3.75,728,15
19649,2017/3/23 17:05,RaspberryPi,25.01,20,744,3.75,297,15
19650,2017/3/23 17:10,RaspberryPi,24.01,21,743,3.76851,253,14
19651,2017/3/23 17:15,RaspberryPi,25.01,20,745,3.73154,252,14
19652,2017/3/23 17:20,RaspberryPi,24.01,21,745,3.73154,577,15
19653,2017/3/23 17:25,RaspberryPi,25.01,20,743,3.76851,724,15
19654,2017/3/23 17:30,RaspberryPi,24.01,22,744,3.75,252,14
19655,2017/3/23 17:35,RaspberryPi,25.01,20,742,3.78706,678,16
19656,2017/3/23 17:40,RaspberryPi,24.01,21,745,3.73154,568,18
19657,2017/3/23 17:45,RaspberryPi,25.01,20,744,3.75,688,17
19658,2017/3/23 17:50,RaspberryPi,24.01,21,744,3.75,317,19
19659,2017/3/23 17:55,RaspberryPi,25.01,20,744,3.75,252,18
19660,2017/3/23 18:00,RaspberryPi,25.01,20,745,3.73154,600,20
19661,2017/3/23 18:05,RaspberryPi,24.01,21,745,3.73154,274,20
19662,2017/3/23 18:10,RaspberryPi,25.01,20,744,3.75,252,18
19663,2017/3/23 18:15,RaspberryPi,25.01,20,744,3.75,524,20
19664,2017/3/23 18:20,RaspberryPi,25.01,20,745,3.73154,362,16
19665,2017/3/23 18:25,RaspberryPi,25.01,20,743,3.76851,251,18
19666,2017/3/23 18:30,RaspberryPi,25.01,20,744,3.75,479,19
19667,2017/3/23 18:35,RaspberryPi,25.01,20,744,3.75,432,19
19668,2017/3/23 18:40,RaspberryPi,24.01,21,744,3.75,301,18
19669,2017/3/23 18:45,RaspberryPi,25.01,20,745,3.73154,439,19
19670,2017/3/23 18:50,RaspberryPi,25.01,20,745,3.73154,617,19
19671,2017/3/23 18:55,RaspberryPi,24.01,21,744,3.75,524,18
19672,2017/3/23 19:00,RaspberryPi,25.01,20,744,3.75,251,17
19673,2017/3/23 19:05,RaspberryPi,24.01,21,743,3.76851,335,17
19674,2017/3/23 19:10,RaspberryPi,25.01,20,745,3.73154,252,18
19675,2017/3/23 19:15,RaspberryPi,25.01,20,744,3.75,489,19
19676,2017/3/23 19:20,RaspberryPi,25.01,20,744,3.75,657,20
19677,2017/3/23 19:25,RaspberryPi,25.01,20,745,3.73154,250,20
19678,2017/3/23 19:30,RaspberryPi,25.01,20,744,3.75,650,20
19679,2017/3/23 19:35,RaspberryPi,25.01,20,744,3.75,251,18
19680,2017/3/23 19:40,RaspberryPi,25.01,20,744,3.75,251,18
19681,2017/3/23 19:45,RaspberryPi,25.01,20,743,3.76851,410,20
19682,2017/3/23 19:50,RaspberryPi,25.01,20,746,3.71314,659,19
19683,2017/3/23 19:55,RaspberryPi,25.01,20,743,3.76851,251,19
19684,2017/3/23 20:00,RaspberryPi,25.01,20,745,3.73154,598,19
19685,2017/3/23 20:05,RaspberryPi,25.01,20,742,3.78706,251,18
19686,2017/3/23 20:10,RaspberryPi,25.01,20,745,3.73154,346,19
19687,2017/3/23 20:15,RaspberryPi,25.01,20,746,3.71314,617,19
19688,2017/3/23 20:20,RaspberryPi,25.01,20,745,3.73154,589,19
19689,2017/3/23 20:25,RaspberryPi,25.01,20,744,3.75,280,19
19690,2017/3/23 20:30,RaspberryPi,25.01,20,744,3.75,267,19
19691,2017/3/23 20:35,RaspberryPi,25.01,20,742,3.78706,251,18
19692,2017/3/23 20:40,RaspberryPi,25.01,20,745,3.73154,363,18
