"887","2","Raspberry_Pi_3","2017-07-10 06:20:06","29.03","18","0.58","0.58","0.58","2.76676","off"
"888","2","Raspberry_Pi_3","2017-07-10 06:40:06","29.03","18","0.29","1.92","0.58","2.76676","off"
"889","2","Raspberry_Pi_3","2017-07-10 07:00:06","29.03","18","0.37","1.93","0.58","2.76676","off"
"890","2","Raspberry_Pi_3","2017-07-10 07:20:06","29.03","18","1.92","0.59","0.58","2.76676","off"
"891","2","Raspberry_Pi_3","2017-07-10 07:40:06","30.03","18","0.59","0.59","0.59","2.78241","off"
"892","2","Raspberry_Pi_3","2017-07-10 08:00:06","29.03","18","0.49","1.92","0.59","2.78241","off"
"893","2","Raspberry_Pi_3","2017-07-10 08:20:06","29.03","18","0.5","1.91","0.59","2.78241","off"
"894","2","Raspberry_Pi_3","2017-07-10 08:40:06","29.03","18","0.55","0.55","0.55","2.71929","off"
"895","2","Raspberry_Pi_3","2017-07-10 09:00:05","29.03","18","0.53","1.93","0.59","2.78241","off"
"896","2","Raspberry_Pi_3","2017-07-10 09:20:05","29.09","18","0.44","1.91","0.6","2.79797","off"
"897","2","Raspberry_Pi_3","2017-07-10 09:40:07","29.03","18","0.6","0.6","0.6","2.79797","off"
"898","2","Raspberry_Pi_3","2017-07-10 10:00:08","26.03","20","7.55","1.9","0.6","2.79797","off"
"899","2","Raspberry_Pi_3","2017-07-10 10:20:06","25.03","20","0.6","0.6","0.6","2.79797","off"
"900","2","Raspberry_Pi_3","2017-07-10 10:40:05","25.03","20","0.62","0.62","0.62","2.82887","off"
"901","2","Raspberry_Pi_3","2017-07-10 11:00:06","25.03","20","0.6","0.6","0.6","2.79797","off"
"902","2","Raspberry_Pi_3","2017-07-10 11:20:06","24.03","21","7.57","2.06","0.6","2.79797","off"
"903","2","Raspberry_Pi_3","2017-07-10 11:40:05","24.03","21","0.6","0.6","0.6","2.79797","off"
"904","2","Raspberry_Pi_3","2017-07-10 12:00:05","23.03","10","7.56","2.11","0.6","2.79797","off"
"905","2","Raspberry_Pi_3","2017-07-10 12:20:06","24.03","21","7.56","2.14","0.6","2.79797","off"
"906","2","Raspberry_Pi_3","2017-07-10 12:40:06","24.03","21","0.59","0.59","0.59","2.78241","off"
"907","2","Raspberry_Pi_3","2017-07-10 13:00:06","24.03","21","0.59","0.59","0.59","2.78241","off"
"908","2","Raspberry_Pi_3","2017-07-10 13:20:06","23.03","10","0.59","0.59","0.59","2.78241","off"
"909","2","Raspberry_Pi_3","2017-07-10 13:40:06","24.03","21","0.6","0.6","0.6","2.79797","off"
"910","2","Raspberry_Pi_3","2017-07-10 14:00:08","24.03","21","0.6","0.6","0.6","2.79797","off"
"911","2","Raspberry_Pi_3","2017-07-10 14:20:07","24.12","21","7.56","7.56","7.56","5","on"
"912","2","Raspberry_Pi_3","2017-07-10 14:40:06","24.11","21","7.56","2.27","2.27","4.76957","off"
"913","2","Raspberry_Pi_3","2017-07-10 15:00:06","23.03","21","7.56","2.29","0.62","2.82887","off"
"914","2","Raspberry_Pi_3","2017-07-10 15:20:06","24.03","21","0.63","0.63","0.63","2.84419","off"
"915","2","Raspberry_Pi_3","2017-07-10 15:40:06","24.03","21","0.61","0.61","0.61","2.81346","off"
"916","2","Raspberry_Pi_3","2017-07-10 16:00:07","24.03","21","7.55","2.33","0.6","2.79797","off"
"917","2","Raspberry_Pi_3","2017-07-10 16:20:07","26.03","20","0.62","0.62","0.62","2.82887","off"
"918","2","Raspberry_Pi_3","2017-07-10 16:40:07","24.03","21","0.6","0.6","0.6","2.79797","off"
"919","2","Raspberry_Pi_3","2017-07-10 17:00:06","24.03","21","0.61","0.61","0.61","2.81346","off"
"920","2","Raspberry_Pi_3","2017-07-10 17:20:07","24.03","21","7.54","2.35","0.61","2.81346","off"
"921","2","Raspberry_Pi_3","2017-07-10 17:40:07","24.03","21","0.61","0.61","0.61","2.81346","off"
"922","2","Raspberry_Pi_3","2017-07-10 18:20:06","24.03","21","0.61","0.61","0.61","2.81346","off"
"923","2","Raspberry_Pi_3","2017-07-10 18:40:08","24.03","21","0.61","0.61","0.61","2.81346","off"
"924","2","Raspberry_Pi_3","2017-07-10 19:00:05","23.03","21","0.62","0.62","0.62","2.82887","off"
"925","2","Raspberry_Pi_3","2017-07-10 19:20:05","24.03","21","0.62","0.62","0.62","2.82887","off"
"926","2","Raspberry_Pi_3","2017-07-10 19:40:05","25.03","20","0.01","2.39","0.62","2.82887","off"
"927","2","Raspberry_Pi_3","2017-07-10 20:00:06","25.03","20","0.01","2.39","0.62","2.82887","off"
"928","2","Raspberry_Pi_3","2017-07-10 20:20:06","28.03","19","0.03","2.37","0.63","2.84419","off"
"929","2","Raspberry_Pi_3","2017-07-10 20:40:06","27.03","19","0.01","2.34","0.63","2.84419","off"
"930","2","Raspberry_Pi_3","2017-07-10 21:00:06","27.03","19","0.63","0.63","0.63","2.84419","off"
"931","2","Raspberry_Pi_3","2017-07-10 21:20:07","28.03","19","0.01","2.26","0.63","2.84419","off"
"932","2","Raspberry_Pi_3","2017-07-10 21:40:05","27.03","19","0.01","2.22","0.63","2.84419","off"
"933","2","Raspberry_Pi_3","2017-07-10 22:00:06","28.03","19","0.64","0.64","0.64","2.85944","off"
"934","2","Raspberry_Pi_3","2017-07-10 22:20:06","28.03","19","0.01","2.16","0.65","2.87461","off"
"935","2","Raspberry_Pi_3","2017-07-10 22:40:06","28.03","19","0.65","0.65","0.65","2.87461","off"
"936","2","Raspberry_Pi_3","2017-07-10 23:00:06","28","19","0.01","2.12","0.65","2.87461","off"
"937","2","Raspberry_Pi_3","2017-07-10 23:20:06","28.03","19","2.1","0.66","0.66","2.8897","off"
"938","2","Raspberry_Pi_3","2017-07-10 23:40:06","28.03","19","0.66","0.66","0.66","2.8897","off"
"939","2","Raspberry_Pi_3","2017-07-11 00:00:05","28.03","19","0.01","2.06","0.67","2.90472","off"
"940","2","Raspberry_Pi_3","2017-07-11 00:20:06","28.03","19","0.04","2.05","0.6","2.79797","off"
"941","2","Raspberry_Pi_3","2017-07-11 00:40:06","28","19","0.01","2.04","0.61","2.81346","off"
"942","2","Raspberry_Pi_3","2017-07-11 01:00:06","28.03","19","0.01","2.02","0.68","2.91966","off"
"943","2","Raspberry_Pi_3","2017-07-11 01:20:06","28.03","19","0.01","2.01","0.63","2.84419","off"
"944","2","Raspberry_Pi_3","2017-07-11 01:40:08","28.03","19","0.01","1.99","0.63","2.84419","off"
"945","2","Raspberry_Pi_3","2017-07-11 02:00:06","29.03","18","0.01","1.98","0.63","2.84419","off"
"946","2","Raspberry_Pi_3","2017-07-11 02:20:06","28.03","19","0.01","1.98","0.65","2.87461","off"
"947","2","Raspberry_Pi_3","2017-07-11 02:40:06","29.03","18","0.01","1.98","0.64","2.85944","off"
"948","2","Raspberry_Pi_3","2017-07-11 03:00:06","29.03","18","0.02","1.97","0.65","2.87461","off"
"949","2","Raspberry_Pi_3","2017-07-11 03:20:06","29.03","18","0.01","1.97","0.63","2.84419","off"
"950","2","Raspberry_Pi_3","2017-07-11 03:40:06","29.03","18","0.01","1.96","0.65","2.87461","off"
"951","2","Raspberry_Pi_3","2017-07-11 04:00:06","29.03","18","0.01","1.95","0.61","2.81346","off"
"952","2","Raspberry_Pi_3","2017-07-11 04:20:06","29.03","18","0.01","1.94","0.61","2.81346","off"
"953","2","Raspberry_Pi_3","2017-07-11 04:40:06","29.03","18","0.01","1.94","0.61","2.81346","off"
"954","2","Raspberry_Pi_3","2017-07-11 05:00:05","29.03","18","0.01","1.94","0.61","2.81346","off"
"955","2","Raspberry_Pi_3","2017-07-11 05:20:06","29.03","18","0.01","1.92","0.61","2.81346","off"
"956","2","Raspberry_Pi_3","2017-07-11 05:40:06","29.03","18","0.04","1.91","0.61","2.81346","off"
"957","2","Raspberry_Pi_3","2017-07-11 06:00:06","29.03","18","0.61","0.61","0.61","2.81346","off"
"958","2","Raspberry_Pi_3","2017-07-11 06:20:06","29.03","18","0.63","0.63","0.63","2.84419","off"
"959","2","Raspberry_Pi_3","2017-07-11 06:40:06","29.03","18","0.31","1.91","0.65","2.87461","off"
"960","2","Raspberry_Pi_3","2017-07-11 07:00:06","29.04","18","0.37","1.92","0.8","3.09348","off"
"961","2","Raspberry_Pi_3","2017-07-11 07:20:06","30.04","21","0.43","1.93","0.72","2.9787","off"
"962","2","Raspberry_Pi_3","2017-07-11 07:40:05","29.04","18","0.73","0.73","0.73","2.99328","off"
"963","2","Raspberry_Pi_3","2017-07-11 08:00:06","29.04","18","0.74","0.74","0.74","3.0078","off"
"964","2","Raspberry_Pi_3","2017-07-11 08:20:05","29.04","18","0.52","1.92","0.76","3.03662","off"
"965","2","Raspberry_Pi_3","2017-07-11 08:40:05","29.04","18","0.81","0.81","0.81","3.10754","off"
"966","2","Raspberry_Pi_3","2017-07-11 09:00:05","29.04","18","0.77","0.77","0.77","3.05094","off"
"967","2","Raspberry_Pi_3","2017-07-11 09:20:06","27.04","19","0.77","0.77","0.77","3.05094","off"
"968","2","Raspberry_Pi_3","2017-07-11 09:40:06","28.04","19","0.78","0.78","0.78","3.06518","off"
"969","2","Raspberry_Pi_3","2017-07-11 10:00:06","25.04","20","0.79","0.79","0.79","3.07937","off"
"970","2","Raspberry_Pi_3","2017-07-11 10:20:05","24.04","21","0.78","0.78","0.78","3.06518","off"
"971","2","Raspberry_Pi_3","2017-07-11 10:40:05","24.04","21","0.78","0.78","0.78","3.06518","off"
"972","2","Raspberry_Pi_3","2017-07-11 11:00:06","24.04","21","0.77","0.77","0.77","3.05094","off"
"973","2","Raspberry_Pi_3","2017-07-11 11:20:05","24.04","21","2.1","0.79","0.79","3.07937","off"
"974","2","Raspberry_Pi_3","2017-07-11 11:40:06","24.04","21","0.79","0.79","0.79","3.07937","off"
"975","2","Raspberry_Pi_3","2017-07-11 12:00:05","23.04","21","7.56","2.17","0.79","3.07937","off"
"976","2","Raspberry_Pi_3","2017-07-11 12:20:06","24.04","21","0.79","0.79","0.79","3.07937","off"
"977","2","Raspberry_Pi_3","2017-07-11 12:40:05","24.04","21","0.79","0.79","0.79","3.07937","off"
"978","2","Raspberry_Pi_3","2017-07-11 13:00:06","24.04","21","0.79","0.79","0.79","3.07937","off"
"979","2","Raspberry_Pi_3","2017-07-11 13:20:08","25.04","20","7.56","2.27","0.78","3.06518","off"
"980","2","Raspberry_Pi_3","2017-07-11 13:40:07","25.04","20","0.79","0.79","0.79","3.07937","off"
"981","2","Raspberry_Pi_3","2017-07-11 14:00:06","24.04","21","7.57","2.29","0.77","3.05094","off"
"982","2","Raspberry_Pi_3","2017-07-11 14:20:05","25.04","9","7.57","2.29","0.78","3.06518","off"
"983","2","Raspberry_Pi_3","2017-07-11 14:40:06","23.04","21","0.78","0.78","0.78","3.06518","off"
"984","2","Raspberry_Pi_3","2017-07-11 15:00:06","24.04","21","0.78","0.78","0.78","3.06518","off"
"985","2","Raspberry_Pi_3","2017-07-11 15:20:06","26.04","20","7.57","2.3","0.78","3.06518","off"
"986","2","Raspberry_Pi_3","2017-07-11 15:40:06","24.04","21","7.58","2.3","0.78","3.06518","off"
"987","2","Raspberry_Pi_3","2017-07-11 16:00:05","24.04","10","7.58","2.3","0.77","3.05094","off"
"988","2","Raspberry_Pi_3","2017-07-11 16:20:06","24.04","10","0.77","0.77","0.77","3.05094","off"
"989","2","Raspberry_Pi_3","2017-07-11 16:40:06","25.11","20","0.79","2.31","2.31","4.80976","off"
"990","2","Raspberry_Pi_3","2017-07-11 17:00:06","23.04","10","7.57","2.31","0.77","3.05094","off"
"991","2","Raspberry_Pi_3","2017-07-11 17:20:08","24.04","21","7.57","2.33","0.77","3.05094","off"
"992","2","Raspberry_Pi_3","2017-07-11 17:40:06","27.04","19","7.58","2.32","0.76","3.03662","off"
"993","2","Raspberry_Pi_3","2017-07-11 18:00:06","25.04","20","7.59","2.31","0.76","3.03662","off"
"994","2","Raspberry_Pi_3","2017-07-11 18:20:06","25.12","9","7.59","2.3","0.76","3.03662","off"
"995","2","Raspberry_Pi_3","2017-07-11 18:40:06","25.04","9","7.59","2.3","0.76","3.03662","off"
"996","2","Raspberry_Pi_3","2017-07-11 19:00:06","25.04","9","2.29","0.76","0.76","3.03662","off"
"997","2","Raspberry_Pi_3","2017-07-11 19:20:06","25.12","9","7.59","2.27","0.76","3.03662","off"
"998","2","Raspberry_Pi_3","2017-07-11 19:40:06","27.04","8","0.01","2.27","0.76","3.03662","off"
"999","2","Raspberry_Pi_3","2017-07-11 20:00:06","27.04","8","0.03","2.26","0.76","3.03662","off"
"1000","2","Raspberry_Pi_3","2017-07-11 20:20:06","27.04","8","0.01","2.24","0.76","3.03662","off"
"1001","2","Raspberry_Pi_3","2017-07-11 20:40:06","28.04","19","0.02","2.22","0.76","3.03662","off"
"1002","2","Raspberry_Pi_3","2017-07-11 21:00:06","28.04","19","0.01","2.19","0.76","3.03662","off"
"1003","2","Raspberry_Pi_3","2017-07-11 21:20:06","28.04","19","0.75","0.75","0.75","3.02224","off"
"1004","2","Raspberry_Pi_3","2017-07-11 21:40:06","28.1","19","0.01","2.14","0.76","3.03662","off"
"1005","2","Raspberry_Pi_3","2017-07-11 22:00:06","28.04","19","0.76","0.76","0.76","3.03662","off"
"1006","2","Raspberry_Pi_3","2017-07-11 22:20:06","28.04","19","0.75","0.75","0.75","3.02224","off"
"1007","2","Raspberry_Pi_3","2017-07-11 22:40:05","28.04","19","2.09","0.76","0.76","3.03662","off"
"1008","2","Raspberry_Pi_3","2017-07-11 23:00:06","28.04","19","0.76","0.76","0.76","3.03662","off"
"1009","2","Raspberry_Pi_3","2017-07-11 23:20:06","29.04","18","0.01","2.05","0.75","3.02224","off"
"1010","2","Raspberry_Pi_3","2017-07-11 23:40:05","29.04","18","0.76","0.76","0.76","3.03662","off"
"1011","2","Raspberry_Pi_3","2017-07-12 00:00:05","29.04","18","0.76","0.76","0.76","3.03662","off"
"1012","2","Raspberry_Pi_3","2017-07-12 00:20:06","29.04","18","0.76","0.76","0.76","3.03662","off"
"1013","2","Raspberry_Pi_3","2017-07-12 00:40:06","29.04","18","0.75","0.75","0.75","3.02224","off"
"1014","2","Raspberry_Pi_3","2017-07-12 01:00:06","29.04","18","0.02","1.99","0.75","3.02224","off"
"1015","2","Raspberry_Pi_3","2017-07-12 01:20:06","29.04","18","0.75","0.75","0.75","3.02224","off"
"1016","2","Raspberry_Pi_3","2017-07-12 01:40:05","29.04","18","0.75","0.75","0.75","3.02224","off"
"1017","2","Raspberry_Pi_3","2017-07-12 02:00:06","29.04","18","0.02","1.97","0.75","3.02224","off"
"1018","2","Raspberry_Pi_3","2017-07-12 02:20:06","29.03","18","0.01","1.96","0.66","2.8897","off"
"1019","2","Raspberry_Pi_3","2017-07-12 02:40:06","29.04","18","0.02","1.97","0.75","3.02224","off"
"1020","2","Raspberry_Pi_3","2017-07-12 03:00:06","29.04","18","0.75","0.75","0.75","3.02224","off"
"1021","2","Raspberry_Pi_3","2017-07-12 03:20:06","29.1","18","0.01","1.95","0.02","1.71294","off"
"1022","2","Raspberry_Pi_3","2017-07-12 03:40:06","30.04","19","0.78","0.78","0.78","3.06518","off"
"1023","2","Raspberry_Pi_3","2017-07-12 04:00:05","29.04","18","0.01","1.94","0.74","3.0078","off"
"1024","2","Raspberry_Pi_3","2017-07-12 04:20:06","29.04","18","0.01","1.95","0.74","3.0078","off"
"1025","2","Raspberry_Pi_3","2017-07-12 04:40:06","29.04","18","0.74","0.74","0.74","3.0078","off"
"1026","2","Raspberry_Pi_3","2017-07-12 05:00:06","29.04","18","0.01","1.93","0.73","2.99328","off"
"1027","2","Raspberry_Pi_3","2017-07-12 05:20:06","29.04","18","0.74","0.74","0.74","3.0078","off"
"1028","2","Raspberry_Pi_3","2017-07-12 05:40:06","29.04","18","0.04","1.94","0.73","2.99328","off"
"1029","2","Raspberry_Pi_3","2017-07-12 06:00:06","29.04","18","0.74","0.74","0.74","3.0078","off"
"1030","2","Raspberry_Pi_3","2017-07-12 06:20:05","29.04","18","0.23","1.94","0.74","3.0078","off"
"1031","2","Raspberry_Pi_3","2017-07-12 06:40:06","29.04","18","0.3","1.93","0.74","3.0078","off"
"1032","2","Raspberry_Pi_3","2017-07-12 07:00:05","29.04","18","0.36","1.93","0.73","2.99328","off"
"1033","2","Raspberry_Pi_3","2017-07-12 07:20:06","29.04","18","0.42","1.93","0.74","3.0078","off"
"1034","2","Raspberry_Pi_3","2017-07-12 07:40:06","29.04","18","0.47","1.94","0.75","3.02224","off"
"1035","2","Raspberry_Pi_3","2017-07-12 08:00:05","29.04","18","0.74","0.74","0.74","3.0078","off"
"1036","2","Raspberry_Pi_3","2017-07-12 08:20:05","29.04","18","0.75","0.75","0.75","3.02224","off"
"1037","2","Raspberry_Pi_3","2017-07-12 08:40:06","29.04","18","0.52","1.93","0.75","3.02224","off"
"1038","2","Raspberry_Pi_3","2017-07-12 09:00:06","29.04","18","0.61","1.93","0.75","3.02224","off"
"1039","2","Raspberry_Pi_3","2017-07-12 09:20:06","29.04","18","7.62","1.92","0.75","3.02224","off"
"1040","2","Raspberry_Pi_3","2017-07-12 09:40:07","29","18","0.76","0.76","0.76","3.03662","off"
"1041","2","Raspberry_Pi_3","2017-07-12 10:00:07","29.04","18","0.49","1.94","0.76","3.03662","off"
"1042","2","Raspberry_Pi_3","2017-07-12 10:20:06","29.04","18","0.49","1.97","0.76","3.03662","off"
"1043","2","Raspberry_Pi_3","2017-07-12 10:40:05","28.04","19","7.6","1.91","0.77","3.05094","off"
"1044","2","Raspberry_Pi_3","2017-07-12 11:00:07","26.04","20","0.77","0.77","0.77","3.05094","off"
"1045","2","Raspberry_Pi_3","2017-07-12 11:20:05","25.04","20","0.76","0.76","0.76","3.03662","off"
"1046","2","Raspberry_Pi_3","2017-07-12 11:40:06","25.04","20","0.77","0.77","0.77","3.05094","off"
"1047","2","Raspberry_Pi_3","2017-07-12 12:00:06","24.04","21","0.39","2.01","0.77","3.05094","off"
"1048","2","Raspberry_Pi_3","2017-07-12 12:20:05","23.04","21","2.06","0.77","0.77","3.05094","off"
"1049","2","Raspberry_Pi_3","2017-07-12 12:40:05","24.04","21","0.77","0.77","0.77","3.05094","off"
"1050","2","Raspberry_Pi_3","2017-07-12 13:00:05","24.04","21","7.57","2.11","0.77","3.05094","off"
"1051","2","Raspberry_Pi_3","2017-07-12 13:20:06","25.04","20","7.57","2.14","0.76","3.03662","off"
"1052","2","Raspberry_Pi_3","2017-07-12 13:40:06","25.04","20","0.77","0.77","0.77","3.05094","off"
"1053","2","Raspberry_Pi_3","2017-07-12 14:00:08","25.04","20","0.77","0.77","0.77","3.05094","off"
"1054","2","Raspberry_Pi_3","2017-07-12 14:20:06","23.04","21","7.57","2.22","0.77","3.05094","off"
"1055","2","Raspberry_Pi_3","2017-07-12 14:40:05","25.04","20","0.77","0.77","0.77","3.05094","off"
"1056","2","Raspberry_Pi_3","2017-07-12 15:00:05","23.04","10","0.77","0.77","0.77","3.05094","off"
"1057","2","Raspberry_Pi_3","2017-07-12 15:20:06","25.04","20","7.56","2.25","0.8","3.09348","off"
"1058","2","Raspberry_Pi_3","2017-07-12 15:40:06","24.04","21","7.57","2.26","0.81","3.10754","off"
"1059","2","Raspberry_Pi_3","2017-07-12 16:00:05","23.04","10","7.57","2.28","0.79","3.07937","off"
"1060","2","Raspberry_Pi_3","2017-07-12 16:20:06","25.05","20","7.57","2.29","1.01","3.37659","off"
"1061","2","Raspberry_Pi_3","2017-07-12 16:40:05","24.03","21","0.66","0.66","0.66","2.8897","off"
"1062","2","Raspberry_Pi_3","2017-07-12 17:00:06","25.03","20","0.64","0.64","0.64","2.85944","off"
"1063","2","Raspberry_Pi_3","2017-07-12 17:20:06","24.03","21","7.57","2.31","0.64","2.85944","off"
"1064","2","Raspberry_Pi_3","2017-07-12 17:40:06","27.12","19","7.57","2.32","0.64","2.85944","off"
"1065","2","Raspberry_Pi_3","2017-07-12 18:00:06","25.03","9","7.57","2.34","0.63","2.84419","off"
"1066","2","Raspberry_Pi_3","2017-07-12 18:20:05","25.03","20","0.63","0.63","0.63","2.84419","off"
"1067","2","Raspberry_Pi_3","2017-07-12 18:40:05","24.03","21","0.63","0.63","0.63","2.84419","off"
"1068","2","Raspberry_Pi_3","2017-07-12 19:00:05","25.03","20","0.01","2.34","0.61","2.81346","off"
"1069","2","Raspberry_Pi_3","2017-07-12 19:20:06","25.03","20","0.63","0.63","0.63","2.84419","off"
"1070","2","Raspberry_Pi_3","2017-07-12 19:40:06","26.03","20","0.01","2.32","0.63","2.84419","off"
"1071","2","Raspberry_Pi_3","2017-07-12 20:00:05","30.03","18","0.01","2.29","0.63","2.84419","off"
"1072","2","Raspberry_Pi_3","2017-07-12 20:20:06","27.03","19","0.01","2.25","0.63","2.84419","off"
"1073","2","Raspberry_Pi_3","2017-07-12 20:40:07","27.03","19","0.02","2.22","0.65","2.87461","off"
"1074","2","Raspberry_Pi_3","2017-07-12 21:00:06","28.03","19","0.69","0.69","0.69","2.93453","off"
"1075","2","Raspberry_Pi_3","2017-07-12 21:20:06","28.03","19","0.01","2.16","0.71","2.96405","off"
"1076","2","Raspberry_Pi_3","2017-07-12 21:40:05","30.03","18","0.65","0.65","0.65","2.87461","off"
"1077","2","Raspberry_Pi_3","2017-07-12 22:00:05","28.03","19","0.01","2.11","0.66","2.8897","off"
"1078","2","Raspberry_Pi_3","2017-07-12 22:20:06","28.03","19","0.01","2.08","0.66","2.8897","off"
"1079","2","Raspberry_Pi_3","2017-07-12 22:40:06","28.03","19","0.66","0.66","0.66","2.8897","off"
"1080","2","Raspberry_Pi_3","2017-07-12 23:00:06","28.03","19","0.01","2.06","0.66","2.8897","off"
"1081","2","Raspberry_Pi_3","2017-07-12 23:20:06","28.03","19","0.01","2.05","0.66","2.8897","off"
"1082","2","Raspberry_Pi_3","2017-07-12 23:40:06","28.1","19","0.02","2.03","0.67","2.90472","off"
"1083","2","Raspberry_Pi_3","2017-07-13 00:00:06","28.03","19","0.69","0.69","0.69","2.93453","off"
"1084","2","Raspberry_Pi_3","2017-07-13 00:20:06","28.03","19","0.01","2.02","0.56","2.7352","off"
"1085","2","Raspberry_Pi_3","2017-07-13 00:40:06","28.02","19","0.49","0.49","0.49","2.62197","off"
"1086","2","Raspberry_Pi_3","2017-07-13 01:00:06","28.02","19","0.49","0.49","0.49","2.62197","off"
"1087","2","Raspberry_Pi_3","2017-07-13 01:20:05","28.02","19","0.01","1.97","0.51","2.65478","off"
"1088","2","Raspberry_Pi_3","2017-07-13 01:40:06","28.03","19","0.01","1.96","0.55","2.71929","off"
"1089","2","Raspberry_Pi_3","2017-07-13 02:00:06","29.02","18","1.96","0.51","0.51","2.65478","off"
"1090","2","Raspberry_Pi_3","2017-07-13 02:20:06","29.02","18","0.51","0.51","0.51","2.65478","off"
"1091","2","Raspberry_Pi_3","2017-07-13 02:40:06","29.03","18","0.01","1.94","0.52","2.67104","off"
"1092","2","Raspberry_Pi_3","2017-07-13 03:00:06","29.02","18","0.51","0.51","0.51","2.65478","off"
"1093","2","Raspberry_Pi_3","2017-07-13 03:20:06","29","18","0.01","1.92","0.51","2.65478","off"
"1094","2","Raspberry_Pi_3","2017-07-13 03:40:06","29.02","18","0.02","1.92","0.51","2.65478","off"
"1095","2","Raspberry_Pi_3","2017-07-13 04:00:06","29.02","18","0.01","1.92","0.51","2.65478","off"
"1096","2","Raspberry_Pi_3","2017-07-13 04:20:06","29.02","18","1.91","0.57","0.5","2.63842","off"
"1097","2","Raspberry_Pi_3","2017-07-13 04:40:06","29.02","18","0.51","0.51","0.51","2.65478","off"
"1098","2","Raspberry_Pi_3","2017-07-13 05:00:07","29.03","18","0.02","1.9","0.52","2.67104","off"
"1099","2","Raspberry_Pi_3","2017-07-13 05:20:05","29.03","18","0.01","1.9","0.53","2.68721","off"
"1100","2","Raspberry_Pi_3","2017-07-13 05:40:05","29.03","18","0.04","1.89","0.53","2.68721","off"
"1101","2","Raspberry_Pi_3","2017-07-13 06:00:05","29.03","18","0.1","1.88","0.52","2.67104","off"
"1102","2","Raspberry_Pi_3","2017-07-13 06:20:06","29.03","18","0.52","0.52","0.52","2.67104","off"
"1103","2","Raspberry_Pi_3","2017-07-13 06:40:06","29.03","18","0.28","1.88","0.53","2.68721","off"
"1104","2","Raspberry_Pi_3","2017-07-13 07:00:06","29.03","18","0.53","0.53","0.53","2.68721","off"
"1105","2","Raspberry_Pi_3","2017-07-13 07:20:06","29","18","2.56","2.56","2.56","4.93999","off"
"1106","2","Raspberry_Pi_3","2017-07-13 07:40:06","29.03","18","0.47","1.89","0.66","2.8897","off"
"1107","2","Raspberry_Pi_3","2017-07-13 08:00:06","29.04","18","0.49","1.91","0.9","3.23134","off"
"1108","2","Raspberry_Pi_3","2017-07-13 08:40:06","29.05","18","0.55","1.95","1.12","3.51599","off"
"1109","2","Raspberry_Pi_3","2017-07-13 09:00:06","29.05","18","1.04","1.04","1.04","3.41515","off"
"1110","2","Raspberry_Pi_3","2017-07-13 09:20:06","28.03","19","0.54","0.54","0.54","2.7033","off"
"1111","2","Raspberry_Pi_3","2017-07-13 09:40:06","28.04","19","0.53","1.98","0.91","3.2448","off"
"1112","2","Raspberry_Pi_3","2017-07-13 10:00:06","27.05","19","0.96","0.96","0.96","3.31134","off"
"1113","2","Raspberry_Pi_3","2017-07-13 10:20:06","25.06","20","7.57","2.01","1.13","3.5284","off"
"1114","2","Raspberry_Pi_3","2017-07-13 10:40:06","24.1","21","1.19","2.03","2.03","4.52626","off"
"1115","2","Raspberry_Pi_3","2017-07-13 11:00:06","24.05","21","1.01","1.01","1.01","3.37659","off"
"1116","2","Raspberry_Pi_3","2017-07-13 11:20:05","24.05","21","7.5","2.12","1.01","3.37659","off"
"1117","2","Raspberry_Pi_3","2017-07-13 11:40:05","24.05","21","7.58","2.15","1","3.36364","off"
"1118","2","Raspberry_Pi_3","2017-07-13 12:00:06","24.05","21","1.01","1.01","1.01","3.37659","off"
"1119","2","Raspberry_Pi_3","2017-07-13 12:20:05","24.05","21","7.58","2.18","1.06","3.44063","off"
"1120","2","Raspberry_Pi_3","2017-07-13 12:40:06","24.05","21","7.58","2.21","0.99","3.35064","off"
"1121","2","Raspberry_Pi_3","2017-07-13 13:00:06","24.05","21","7.58","2.23","0.98","3.33759","off"
"1122","2","Raspberry_Pi_3","2017-07-13 13:20:06","24.05","21","1.02","1.02","1.02","3.38949","off"
"1123","2","Raspberry_Pi_3","2017-07-13 13:40:05","26.01","20","0.29","0.29","0.29","2.27104","off"
"1124","2","Raspberry_Pi_3","2017-07-13 14:00:06","26.02","20","0.34","0.34","0.34","2.36299","off"
"1125","2","Raspberry_Pi_3","2017-07-13 14:20:05","24.02","10","0.33","0.33","0.33","2.34484","off"
"1126","2","Raspberry_Pi_3","2017-07-13 14:40:05","24.02","21","7.58","2.27","0.35","2.38102","off"
"1127","2","Raspberry_Pi_3","2017-07-13 15:00:05","24.02","21","0.36","0.36","0.36","2.39893","off"
"1128","2","Raspberry_Pi_3","2017-07-13 15:20:06","24.02","21","0.36","0.36","0.36","2.39893","off"
"1129","2","Raspberry_Pi_3","2017-07-13 15:40:06","24.02","21","0.38","0.38","0.38","2.43441","off"
"1130","2","Raspberry_Pi_3","2017-07-13 16:00:06","24.02","21","7.58","2.29","0.32","2.32657","off"
"1131","2","Raspberry_Pi_3","2017-07-13 16:20:06","23.02","21","0.32","0.32","0.32","2.32657","off"
"1132","2","Raspberry_Pi_3","2017-07-13 16:40:06","24.02","21","7.58","2.29","0.37","2.41673","off"
"1133","2","Raspberry_Pi_3","2017-07-13 17:00:06","24.02","21","0.34","0.34","0.34","2.36299","off"
